2025-11-30 10:58:09,146 [INFO] Project {'projectId': 158529, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 96160, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 18045, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 125480, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 10442, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 101873, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,146 [INFO] Project {'projectId': 157998, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 89320, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 10448, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 101874, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 8285, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 158681, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 8610, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 18075, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 146100, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 10626, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 8619, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 158077, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 89326, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,147 [INFO] Project {'projectId': 18485, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 158307, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 18632, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 4193, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 34003, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 101877, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 9008, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 145996, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 125658, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 101884, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 9016, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 158739, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 23850, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,148 [INFO] Project {'projectId': 18127, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 157996, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 102752, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 91520, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 154346, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 18141, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 101886, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 10757, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 10615, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 158549, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 158705, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 18151, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,149 [INFO] Project {'projectId': 145926, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 93605, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 93608, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 102762, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 101891, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 158014, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 158019, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 32756, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 12905, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 93625, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 156360, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 102770, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 158037, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 101893, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,150 [INFO] Project {'projectId': 91207, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 33114, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 18154, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 33133, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 11550, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 91208, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 154350, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 90134, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 18619, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 18164, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 146281, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 10379, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 33148, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,151 [INFO] Project {'projectId': 96203, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 33149, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 145974, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 33169, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 33161, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 154352, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,152 [INFO] Project {'projectId': 91210, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 18182, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 154332, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 18186, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 101894, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 96204, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 18195, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 8462, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 8639, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 101897, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 158225, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 18202, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 146069, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,153 [INFO] Project {'projectId': 154788, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 10382, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 146188, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 101879, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 101898, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 91564, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 90261, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 101901, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 18208, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 101904, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 158273, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,154 [INFO] Project {'projectId': 101905, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 91324, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 10439, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 154353, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 18078, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 101919, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 125434, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 125305, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 102257, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 9076, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 90385, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 116404, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 91366, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,155 [INFO] Project {'projectId': 101927, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 8642, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 18226, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 18232, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 93669, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 158260, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 158062, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 11563, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 10394, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 91376, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 18250, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 101931, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 14636, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,156 [INFO] Project {'projectId': 93678, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 9399, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 158339, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 18286, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 125306, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 18292, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 158602, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 101941, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 91407, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 18294, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 146438, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 91408, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 96217, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,157 [INFO] Project {'projectId': 102019, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 18299, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 146272, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 93703, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 158667, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 101910, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 146542, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 18305, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 102898, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 9045, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 91654, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 18314, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 154368, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,158 [INFO] Project {'projectId': 8657, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 101945, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 8674, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 154614, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 18326, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 18328, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 4251, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 18329, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 113213, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 125316, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 18334, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 154760, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 158729, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,159 [INFO] Project {'projectId': 101973, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
2025-11-30 10:58:09,160 [INFO] Project {'projectId': 9633, 'lastUpdated': '2025-6-25', 'favorited': False, 'detailedFunding': False} -> INSERT into 'projects' table.
